Number of training circuits: 6   Number of validation circuits: 18   Number of test circuits: 19   Number of parameters in model: 130
Epoch: 1200   train/loss: 0.9811   valid/loss: 38.8184   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 1400   train/loss: 1.0089   valid/loss: 38.3792   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 1600   train/loss: 0.9132   valid/loss: 39.6281   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 1800   train/loss: 0.889   valid/loss: 39.6225   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 2000   train/loss: 1.0443   valid/loss: 38.4937   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 2200   train/loss: 0.981   valid/loss: 38.298   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 2400   train/loss: 0.9358   valid/loss: 39.0861   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 2600   train/loss: 0.9593   valid/loss: 38.6763   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 2800   train/loss: 1.0195   valid/loss: 39.1332   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 3000   train/loss: 0.9983   valid/loss: 39.1703   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 3200   train/loss: 0.8075   valid/loss: 39.5361   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 3400   train/loss: 1.0447   valid/loss: 39.3097   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 3600   train/loss: 0.9255   valid/loss: 38.9292   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 3800   train/loss: 1.0298   valid/loss: 39.1706   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 4000   train/loss: 0.8558   valid/loss: 39.6245   train/acc: 0.9286   valid/acc: 0.3143
Test accuracy: 0.25
Number of training circuits: 15   Number of validation circuits: 70   Number of test circuits: 64   Number of parameters in model: 189
Epoch: 200   train/loss: 1.3846   valid/loss: 36.0206   train/acc: 0.8667   valid/acc: 0.3286
Epoch: 400   train/loss: 1.2955   valid/loss: 35.7151   train/acc: 0.8667   valid/acc: 0.3
Epoch: 600   train/loss: 1.2212   valid/loss: 36.557   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 800   train/loss: 1.294   valid/loss: 36.2308   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 1000   train/loss: 1.3588   valid/loss: 36.8042   train/acc: 0.8667   valid/acc: 0.2857
